0.38831908831908835,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[1 1 1 5 1 5 5 4 9 4 7 3 7 4 9 6 2 9 4 7 2 8 3 7 3 5 4 8 3 5 8 1 5 7 3 2 9
 2 8 7 3 6 4 5 3 1 1 1 8 2 6 8 2 8 8 1 5 3 9 1 3 7 4 2 2 8 9 1 5 2 2 7 4 8
 2 4 5 3 4 5 3 2 9 2 5 1 9 5 4 9 9 4 5]"
0.4850427350427351,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[9 1 5 5 1 9 5 1 5 4 5 1 7 4 8 8 2 9 3 7 2 8 3 7 3 7 4 8 2 5 8 1 5 4 6 3 7
 3 6 8 3 6 4 5 3 5 1 9 7 3 6 8 2 5 8 1 9 2 9 1 3 5 4 7 2 9 8 1 9 2 2 1 4 9
 2 4 6 4 2 5 3 2 9 2 5 1 9 4 4 1 9 4 8]"
0.43658594491927827,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[9 1 5 5 5 5 1 1 7 4 7 3 7 4 9 8 2 9 3 9 2 8 3 7 3 9 4 8 3 5 8 1 5 7 2 8 7
 2 6 8 3 7 4 5 3 1 9 1 7 2 8 8 4 5 8 2 5 2 9 3 3 5 4 2 2 8 9 1 5 2 2 1 4 8
 2 4 9 4 2 5 4 3 9 1 1 5 3 6 4 9 9 9 4]"
0.44347103513770186,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[1 1 1 2 5 1 5 5 9 4 7 2 7 4 9 8 2 9 4 7 2 8 3 7 3 5 4 8 2 5 8 4 5 4 2 2 8
 3 6 7 3 6 2 5 3 1 1 1 7 2 6 9 2 8 8 1 5 2 9 1 3 5 4 7 2 9 9 1 5 2 2 9 2 8
 2 4 6 3 4 7 3 3 9 1 5 1 9 8 1 5 9 4 8]"
0.47516619183285846,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[1 5 1 5 1 7 5 1 9 4 7 2 7 4 7 8 2 9 4 9 2 8 3 7 9 5 4 8 2 5 8 4 5 7 6 3 7
 2 6 7 3 6 7 2 7 1 9 1 8 3 6 8 2 8 8 1 9 3 9 1 3 3 4 2 2 9 8 1 5 2 2 9 2 5
 3 4 9 4 4 6 4 2 9 2 5 1 9 5 4 8 6 4 8]"
0.37248338081671417,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[7 1 8 2 5 1 8 5 3 1 7 2 7 5 4 6 2 9 2 7 1 8 3 7 3 9 4 8 3 7 8 4 5 4 7 3 8
 2 8 7 3 6 2 5 3 2 5 1 7 3 6 9 4 8 7 2 9 3 9 1 3 7 4 7 2 9 9 1 9 2 5 1 4 5
 2 4 4 4 4 6 3 2 2 1 5 1 7 5 1 5 9 4 8]"
0.4276353276353276,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[2 5 1 5 1 5 5 1 9 4 6 3 6 4 9 8 2 9 2 7 2 8 3 7 3 5 4 8 2 8 8 1 9 7 7 3 3
 3 8 7 3 7 2 5 3 1 1 1 7 2 8 8 4 8 8 1 9 2 9 1 3 7 4 7 2 9 8 1 9 2 2 1 4 5
 3 4 6 4 4 5 3 9 9 2 5 5 5 6 1 9 9 4 5]"
0.3926400759734093,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[9 1 1 5 1 1 5 1 9 4 5 3 7 4 9 6 2 9 4 9 2 8 3 7 3 9 1 8 3 6 8 1 5 7 2 8 3
 7 4 8 3 6 4 5 3 1 1 1 7 3 6 9 2 8 8 2 7 2 9 1 3 7 4 2 2 9 9 1 5 2 8 1 4 5
 3 4 6 4 4 5 3 2 9 1 5 1 9 5 1 9 9 4 8]"
0.4001661918328585,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[1 5 3 5 1 5 7 4 9 4 5 3 7 4 9 8 4 9 2 7 4 8 1 7 3 5 4 8 2 8 8 4 5 6 2 6 9
 2 8 7 3 6 4 5 3 1 5 1 8 2 6 8 2 8 8 2 5 2 9 1 3 7 4 2 2 9 9 1 5 2 7 2 4 8
 3 4 5 4 4 6 3 3 9 2 5 1 9 5 1 9 9 4 8]"
0.41322412155745486,"[4 8 1 5 1 5 1 7 2 4 7 2 7 4 8 5 2 9 3 6 4 8 2 7 3 6 4 8 3 8 8 1 7 4 6 3 7
 3 6 8 3 6 6 2 7 1 7 1 8 3 6 6 4 9 8 1 9 1 9 1 3 5 4 6 2 9 8 1 5 4 7 2 2 9
 1 4 6 4 1 9 4 3 7 1 1 5 2 9 1 5 9 4 5]","[1 7 2 5 1 1 5 5 5 4 7 3 5 4 9 5 2 9 3 7 2 8 3 7 3 9 4 8 3 6 7 4 9 7 2 8 3
 3 8 7 3 6 4 5 3 1 1 1 7 2 6 8 4 8 8 1 9 2 7 1 3 5 4 2 2 6 9 1 5 2 2 9 4 8
 3 4 5 3 2 5 3 3 7 2 1 5 3 6 1 9 6 4 4]"
